t,x0,x1
0.0806,0.00155766,0.0288665
0.0807,0.00156055,0.0288633
0.0808,0.00156344,0.0288603
0.0809,0.00156632,0.0288572
0.081,0.00156921,0.0288543
0.0811,0.00157209,0.0288514
0.0812,0.00157498,0.0288486
0.0813,0.00157786,0.0288458
0.0814,0.00158075,0.0288431
0.0815,0.00158363,0.0288405
0.0816,0.00158652,0.028838
0.0817,0.0015894,0.0288355
0.0818,0.00159228,0.0288331
0.0819,0.00159517,0.0288308
0.082,0.00159805,0.0288286
0.0821,0.00160093,0.0288264
0.0822,0.00160381,0.0288244
0.0823,0.0016067,0.0288224
0.0824,0.00160958,0.0288205
0.0825,0.00161246,0.0288186
0.0826,0.00161534,0.0288169
0.0827,0.00161822,0.0288152
0.0828,0.00162111,0.0288137
0.0829,0.00162399,0.0288122
0.083,0.00162687,0.0288108
0.0831,0.00162975,0.0288095
0.0832,0.00163263,0.0288083
0.0833,0.00163551,0.0288072
0.0834,0.00163839,0.0288061
0.0835,0.00164127,0.0288052
0.0836,0.00164415,0.0288044
0.0837,0.00164703,0.0288037
0.0838,0.00164991,0.028803
0.0839,0.00165279,0.0288025
0.084,0.00165568,0.0288021
0.0841,0.00165856,0.0288017
0.0842,0.00166144,0.0288015
0.0843,0.00166432,0.0288014
0.0844,0.0016672,0.0288014
0.0845,0.00167008,0.0288015
0.0846,0.00167296,0.0288017
0.0847,0.00167584,0.028802
0.0848,0.00167872,0.0288024
0.0849,0.0016816,0.0288029
0.085,0.00168448,0.0288035
0.0851,0.00168736,0.0288043
0.0852,0.00169024,0.0288052
0.0853,0.00169312,0.0288061
0.0854,0.001696,0.0288072
0.0855,0.00169888,0.0288084
0.0856,0.00170176,0.0288098
0.0857,0.00170464,0.0288112
0.0858,0.00170752,0.0288128
0.0859,0.0017104,0.0288145
0.086,0.00171329,0.0288163
0.0861,0.00171617,0.0288182
0.0862,0.00171905,0.0288203
0.0863,0.00172193,0.0288225
0.0864,0.00172481,0.0288248
0.0865,0.0017277,0.0288273
0.0866,0.00173058,0.0288298
0.0867,0.00173346,0.0288325
0.0868,0.00173634,0.0288354
0.0869,0.00173923,0.0288383
0.087,0.00174211,0.0288414
0.0871,0.001745,0.0288446
0.0872,0.00174788,0.028848
0.0873,0.00175077,0.0288515
0.0874,0.00175365,0.0288551
0.0875,0.00175654,0.0288589
0.0876,0.00175942,0.0288628
0.0877,0.00176231,0.0288669
0.0878,0.00176519,0.028871
0.0879,0.00176808,0.0288754
0.088,0.00177097,0.0288798
0.0881,0.00177386,0.0288845
0.0882,0.00177675,0.0288892
0.0883,0.00177963,0.0288941
0.0884,0.00178252,0.0288992
0.0885,0.00178541,0.0289043
0.0886,0.0017883,0.0289097
0.0887,0.0017912,0.0289152
0.0888,0.00179409,0.0289208
0.0889,0.00179698,0.0289266
0.089,0.00179987,0.0289325
0.0891,0.00180276,0.0289386
0.0892,0.00180566,0.0289448
0.0893,0.00180855,0.0289512
0.0894,0.00181145,0.0289578
0.0895,0.00181434,0.0289645
0.0896,0.00181724,0.0289713
0.0897,0.00182014,0.0289784
0.0898,0.00182304,0.0289855
0.0899,0.00182593,0.0289928
0.09,0.00182883,0.0290003
0.0901,0.00183173,0.029008
0.0902,0.00183463,0.0290158
0.0903,0.00183754,0.0290237
0.0904,0.00184044,0.0290319
0.0905,0.00184334,0.0290402
0.0906,0.00184625,0.0290486
0.0907,0.00184915,0.0290572
0.0908,0.00185206,0.029066
0.0909,0.00185496,0.029075
0.091,0.00185787,0.0290841
0.0911,0.00186078,0.0290934
0.0912,0.00186369,0.0291028
0.0913,0.0018666,0.0291124
0.0914,0.00186951,0.0291222
0.0915,0.00187242,0.0291322
0.0916,0.00187533,0.0291423
0.0917,0.00187825,0.0291526
0.0918,0.00188116,0.029163
0.0919,0.00188408,0.0291737
0.092,0.001887,0.0291845
0.0921,0.00188992,0.0291955
0.0922,0.00189284,0.0292066
0.0923,0.00189576,0.029218
0.0924,0.00189868,0.0292295
0.0925,0.0019016,0.0292412
0.0926,0.00190453,0.029253
0.0927,0.00190745,0.0292651
0.0928,0.00191038,0.0292773
0.0929,0.00191331,0.0292897
0.093,0.00191623,0.0293022
0.0931,0.00191916,0.029315
0.0932,0.0019221,0.0293279
0.0933,0.00192503,0.029341
0.0934,0.00192796,0.0293543
0.0935,0.0019309,0.0293678
0.0936,0.00193383,0.0293815
0.0937,0.00193677,0.0293953
0.0938,0.00193971,0.0294093
0.0939,0.00194265,0.0294235
0.094,0.0019456,0.0294379
0.0941,0.00194854,0.0294525
0.0942,0.00195148,0.0294673
0.0943,0.00195443,0.0294822
0.0944,0.00195738,0.0294974
0.0945,0.00196033,0.0295127
0.0946,0.00196328,0.0295282
0.0947,0.00196623,0.0295439
0.0948,0.00196919,0.0295598
0.0949,0.00197214,0.0295758
0.095,0.0019751,0.0295921
0.0951,0.00197806,0.0296085
0.0952,0.00198102,0.0296252
0.0953,0.00198398,0.029642
0.0954,0.00198695,0.029659
0.0955,0.00198991,0.0296762
0.0956,0.00199288,0.0296936
0.0957,0.00199585,0.0297112
0.0958,0.00199882,0.029729
0.0959,0.0020018,0.029747
0.096,0.00200477,0.0297652
0.0961,0.00200775,0.0297835
0.0962,0.00201072,0.0298021
0.0963,0.00201371,0.0298208
0.0964,0.00201669,0.0298398
0.0965,0.00201967,0.0298589
0.0966,0.00202266,0.0298782
0.0967,0.00202564,0.0298978
0.0968,0.00202863,0.0299175
0.0969,0.00203163,0.0299374
0.097,0.00203462,0.0299575
0.0971,0.00203762,0.0299778
0.0972,0.00204061,0.0299983
0.0973,0.00204361,0.030019
0.0974,0.00204662,0.0300399
0.0975,0.00204962,0.030061
0.0976,0.00205263,0.0300823
0.0977,0.00205563,0.0301038
0.0978,0.00205864,0.0301254
0.0979,0.00206166,0.0301473
0.098,0.00206467,0.0301694
0.0981,0.00206769,0.0301917
0.0982,0.00207071,0.0302141
0.0983,0.00207373,0.0302368
0.0984,0.00207675,0.0302597
0.0985,0.00207978,0.0302827
0.0986,0.00208281,0.030306
0.0987,0.00208584,0.0303295
0.0988,0.00208887,0.0303531
0.0989,0.00209191,0.030377
0.099,0.00209494,0.030401
0.0991,0.00209798,0.0304253
0.0992,0.00210103,0.0304498
0.0993,0.00210407,0.0304744
0.0994,0.00210712,0.0304993
0.0995,0.00211017,0.0305243
0.0996,0.00211322,0.0305496
0.0997,0.00211628,0.030575
0.0998,0.00211933,0.0306007
0.0999,0.00212239,0.0306265
0.1,0.00212546,0.0306526
0.1001,0.00212852,0.0306788
0.1002,0.00213159,0.0307053
0.1003,0.00213466,0.0307319
0.1004,0.00213773,0.0307588
0.1005,0.00214081,0.0307858
0.1006,0.00214389,0.0308131
0.1007,0.00214697,0.0308405
0.1008,0.00215005,0.0308681
0.1009,0.00215314,0.030896
0.101,0.00215623,0.030924
0.1011,0.00215932,0.0309523
0.1012,0.00216242,0.0309807
0.1013,0.00216551,0.0310093
0.1014,0.00216862,0.0310382
0.1015,0.00217172,0.0310672
0.1016,0.00217483,0.0310964
0.1017,0.00217794,0.0311259
0.1018,0.00218105,0.0311555
0.1019,0.00218416,0.0311853
0.102,0.00218728,0.0312153
0.1021,0.0021904,0.0312456
0.1022,0.00219353,0.031276
0.1023,0.00219666,0.0313066
0.1024,0.00219979,0.0313374
0.1025,0.00220292,0.0313684
0.1026,0.00220606,0.0313996
0.1027,0.0022092,0.031431
0.1028,0.00221234,0.0314626
0.1029,0.00221549,0.0314944
0.103,0.00221864,0.0315264
0.1031,0.00222179,0.0315586
0.1032,0.00222494,0.031591
0.1033,0.0022281,0.0316235
0.1034,0.00223127,0.0316563
0.1035,0.00223443,0.0316893
0.1036,0.0022376,0.0317224
0.1037,0.00224077,0.0317558
0.1038,0.00224395,0.0317893
0.1039,0.00224713,0.031823
0.104,0.00225031,0.031857
0.1041,0.0022535,0.0318911
0.1042,0.00225668,0.0319254
0.1043,0.00225988,0.0319599
0.1044,0.00226307,0.0319946
0.1045,0.00226627,0.0320295
0.1046,0.00226948,0.0320646
0.1047,0.00227268,0.0320999
0.1048,0.00227589,0.0321353
0.1049,0.00227911,0.032171
0.105,0.00228232,0.0322068
0.1051,0.00228554,0.0322428
0.1052,0.00228877,0.032279
0.1053,0.002292,0.0323154
0.1054,0.00229523,0.032352
0.1055,0.00229846,0.0323888
0.1056,0.0023017,0.0324258
0.1057,0.00230494,0.0324629
0.1058,0.00230819,0.0325003
0.1059,0.00231144,0.0325378
0.106,0.00231469,0.0325755
0.1061,0.00231795,0.0326134
0.1062,0.00232121,0.0326514
0.1063,0.00232448,0.0326897
0.1064,0.00232775,0.0327281
0.1065,0.00233102,0.0327668
0.1066,0.0023343,0.0328056
0.1067,0.00233758,0.0328445
0.1068,0.00234086,0.0328837
0.1069,0.00234415,0.032923
0.107,0.00234744,0.0329626
0.1071,0.00235074,0.0330023
0.1072,0.00235404,0.0330421
0.1073,0.00235734,0.0330822
0.1074,0.00236065,0.0331224
0.1075,0.00236396,0.0331628
0.1076,0.00236728,0.0332034
0.1077,0.0023706,0.0332442
0.1078,0.00237392,0.0332851
0.1079,0.00237725,0.0333262
0.108,0.00238059,0.0333675
0.1081,0.00238392,0.033409
0.1082,0.00238726,0.0334506
0.1083,0.00239061,0.0334924
0.1084,0.00239396,0.0335344
0.1085,0.00239731,0.0335765
0.1086,0.00240067,0.0336188
0.1087,0.00240403,0.0336613
0.1088,0.0024074,0.033704
0.1089,0.00241077,0.0337468
0.109,0.00241414,0.0337898
0.1091,0.00241752,0.0338329
0.1092,0.0024209,0.0338762
0.1093,0.00242429,0.0339197
0.1094,0.00242768,0.0339633
0.1095,0.00243108,0.0340071
0.1096,0.00243448,0.0340511
0.1097,0.00243789,0.0340952
0.1098,0.00244129,0.0341395
0.1099,0.00244471,0.034184
0.11,0.00244813,0.0342286
0.1101,0.00245155,0.0342733
0.1102,0.00245498,0.0343183
0.1103,0.00245841,0.0343633
0.1104,0.00246185,0.0344086
0.1105,0.00246529,0.034454
0.1106,0.00246873,0.0344995
0.1107,0.00247218,0.0345452
0.1108,0.00247564,0.0345911
0.1109,0.0024791,0.0346371
0.111,0.00248256,0.0346832
0.1111,0.00248603,0.0347295
0.1112,0.0024895,0.034776
0.1113,0.00249298,0.0348226
0.1114,0.00249646,0.0348693
0.1115,0.00249995,0.0349162
0.1116,0.00250344,0.0349633
0.1117,0.00250694,0.0350105
0.1118,0.00251044,0.0350578
0.1119,0.00251394,0.0351053
0.112,0.00251745,0.0351529
0.1121,0.00252097,0.0352007
0.1122,0.00252449,0.0352486
0.1123,0.00252801,0.0352966
0.1124,0.00253154,0.0353448
0.1125,0.00253508,0.0353931
0.1126,0.00253862,0.0354416
0.1127,0.00254216,0.0354901
0.1128,0.00254571,0.0355389
0.1129,0.00254926,0.0355877
0.113,0.00255282,0.0356367
0.1131,0.00255639,0.0356858
0.1132,0.00255995,0.0357351
0.1133,0.00256353,0.0357845
0.1134,0.00256711,0.035834
0.1135,0.00257069,0.0358836
0.1136,0.00257428,0.0359334
0.1137,0.00257787,0.0359833
0.1138,0.00258147,0.0360333
0.1139,0.00258507,0.0360835
0.114,0.00258868,0.0361337
0.1141,0.00259229,0.0361841
0.1142,0.00259591,0.0362346
0.1143,0.00259954,0.0362852
0.1144,0.00260317,0.036336
0.1145,0.0026068,0.0363869
0.1146,0.00261044,0.0364378
0.1147,0.00261408,0.0364889
0.1148,0.00261773,0.0365402
0.1149,0.00262138,0.0365915
0.115,0.00262504,0.0366429
0.1151,0.00262871,0.0366945
0.1152,0.00263238,0.0367461
0.1153,0.00263605,0.0367979
0.1154,0.00263973,0.0368498
0.1155,0.00264342,0.0369018
0.1156,0.00264711,0.0369539
0.1157,0.0026508,0.037006
0.1158,0.0026545,0.0370583
0.1159,0.00265821,0.0371108
0.116,0.00266192,0.0371633
0.1161,0.00266564,0.0372159
0.1162,0.00266936,0.0372686
0.1163,0.00267308,0.0373214
0.1164,0.00267682,0.0373743
0.1165,0.00268055,0.0374273
0.1166,0.0026843,0.0374803
0.1167,0.00268804,0.0375335
0.1168,0.0026918,0.0375868
0.1169,0.00269556,0.0376402
0.117,0.00269932,0.0376936
0.1171,0.00270309,0.0377472
0.1172,0.00270686,0.0378008
0.1173,0.00271064,0.0378545
0.1174,0.00271443,0.0379083
0.1175,0.00271822,0.0379622
0.1176,0.00272202,0.0380162
0.1177,0.00272582,0.0380703
0.1178,0.00272963,0.0381244
0.1179,0.00273344,0.0381786
0.118,0.00273726,0.0382329
0.1181,0.00274108,0.0382873
0.1182,0.00274491,0.0383417
0.1183,0.00274874,0.0383962
0.1184,0.00275258,0.0384508
0.1185,0.00275643,0.0385055
0.1186,0.00276028,0.0385602
0.1187,0.00276413,0.038615
0.1188,0.002768,0.0386699
0.1189,0.00277186,0.0387249
0.119,0.00277573,0.0387799
0.1191,0.00277961,0.0388349
0.1192,0.0027835,0.0388901
0.1193,0.00278739,0.0389453
0.1194,0.00279128,0.0390005
0.1195,0.00279518,0.0390559
0.1196,0.00279909,0.0391112
0.1197,0.002803,0.0391667
0.1198,0.00280691,0.0392222
0.1199,0.00281084,0.0392777
0.12,0.00281476,0.0393333
0.1201,0.0028187,0.039389
0.1202,0.00282264,0.0394447
0.1203,0.00282658,0.0395004
0.1204,0.00283053,0.0395562
0.1205,0.00283449,0.0396121
0.1206,0.00283845,0.039668
0.1207,0.00284241,0.0397239
0.1208,0.00284639,0.0397799
0.1209,0.00285036,0.0398359
0.121,0.00285435,0.039892
0.1211,0.00285834,0.0399481
0.1212,0.00286233,0.0400042
0.1213,0.00286633,0.0400604
0.1214,0.00287034,0.0401166
0.1215,0.00287435,0.0401729
0.1216,0.00287837,0.0402292
0.1217,0.00288239,0.0402855
0.1218,0.00288642,0.0403418
0.1219,0.00289045,0.0403982
0.122,0.00289449,0.0404546
0.1221,0.00289854,0.040511
0.1222,0.00290259,0.0405675
0.1223,0.00290665,0.0406239
0.1224,0.00291071,0.0406804
0.1225,0.00291478,0.040737
0.1226,0.00291885,0.0407935
0.1227,0.00292293,0.0408501
0.1228,0.00292701,0.0409066
0.1229,0.0029311,0.0409632
0.123,0.0029352,0.0410198
0.1231,0.0029393,0.0410765
0.1232,0.00294341,0.0411331
0.1233,0.00294752,0.0411897
0.1234,0.00295164,0.0412464
0.1235,0.00295577,0.041303
0.1236,0.0029599,0.0413597
0.1237,0.00296403,0.0414164
0.1238,0.00296818,0.0414731
0.1239,0.00297232,0.0415297
0.124,0.00297648,0.0415864
0.1241,0.00298063,0.0416431
0.1242,0.0029848,0.0416998
0.1243,0.00298897,0.0417564
0.1244,0.00299314,0.0418131
0.1245,0.00299733,0.0418698
0.1246,0.00300151,0.0419264
0.1247,0.00300571,0.0419831
0.1248,0.0030099,0.0420397
0.1249,0.00301411,0.0420964
0.125,0.00301832,0.042153
0.1251,0.00302253,0.0422096
0.1252,0.00302675,0.0422662
0.1253,0.00303098,0.0423228
0.1254,0.00303521,0.0423793
0.1255,0.00303945,0.0424359
0.1256,0.00304369,0.0424924
0.1257,0.00304794,0.0425489
0.1258,0.0030522,0.0426053
0.1259,0.00305646,0.0426618
0.126,0.00306072,0.0427182
0.1261,0.003065,0.0427746
0.1262,0.00306927,0.042831
0.1263,0.00307356,0.0428873
0.1264,0.00307785,0.0429436
0.1265,0.00308214,0.0429999
0.1266,0.00308644,0.0430562
0.1267,0.00309075,0.0431124
0.1268,0.00309506,0.0431685
0.1269,0.00309937,0.0432247
0.127,0.0031037,0.0432808
0.1271,0.00310802,0.0433368
0.1272,0.00311236,0.0433929
0.1273,0.0031167,0.0434488
0.1274,0.00312104,0.0435048
0.1275,0.00312539,0.0435606
0.1276,0.00312975,0.0436165
0.1277,0.00313411,0.0436723
0.1278,0.00313848,0.043728
0.1279,0.00314285,0.0437837
0.128,0.00314723,0.0438393
0.1281,0.00315161,0.0438949
0.1282,0.003156,0.0439505
0.1283,0.0031604,0.0440059
0.1284,0.0031648,0.0440614
0.1285,0.0031692,0.0441167
0.1286,0.00317362,0.044172
0.1287,0.00317803,0.0442273
0.1288,0.00318246,0.0442824
0.1289,0.00318688,0.0443375
0.129,0.00319132,0.0443926
0.1291,0.00319576,0.0444476
0.1292,0.0032002,0.0445025
0.1293,0.00320465,0.0445573
0.1294,0.00320911,0.0446121
0.1295,0.00321357,0.0446668
0.1296,0.00321804,0.0447214
0.1297,0.00322251,0.044776
0.1298,0.00322699,0.0448305
0.1299,0.00323147,0.0448849
0.13,0.00323596,0.0449392
0.1301,0.00324045,0.0449935
0.1302,0.00324495,0.0450476
0.1303,0.00324945,0.0451017
0.1304,0.00325397,0.0451557
0.1305,0.00325848,0.0452096
0.1306,0.003263,0.0452635
0.1307,0.00326753,0.0453172
0.1308,0.00327206,0.0453709
0.1309,0.0032766,0.0454245
0.131,0.00328114,0.0454779
0.1311,0.00328569,0.0455313
0.1312,0.00329024,0.0455846
0.1313,0.0032948,0.0456378
0.1314,0.00329936,0.0456909
0.1315,0.00330393,0.0457439
0.1316,0.00330851,0.0457969
0.1317,0.00331309,0.0458497
0.1318,0.00331767,0.0459024
0.1319,0.00332226,0.045955
0.132,0.00332686,0.0460075
0.1321,0.00333146,0.0460599
0.1322,0.00333606,0.0461122
0.1323,0.00334067,0.0461644
0.1324,0.00334529,0.0462165
0.1325,0.00334991,0.0462685
0.1326,0.00335454,0.0463203
0.1327,0.00335917,0.0463721
0.1328,0.00336381,0.0464237
0.1329,0.00336845,0.0464753
0.133,0.0033731,0.0465267
0.1331,0.00337775,0.046578
0.1332,0.00338241,0.0466292
0.1333,0.00338707,0.0466802
0.1334,0.00339174,0.0467312
0.1335,0.00339641,0.046782
0.1336,0.00340109,0.0468327
0.1337,0.00340577,0.0468833
0.1338,0.00341046,0.0469337
0.1339,0.00341516,0.0469841
0.134,0.00341985,0.0470343
0.1341,0.00342456,0.0470843
0.1342,0.00342927,0.0471343
0.1343,0.00343398,0.0471841
0.1344,0.0034387,0.0472338
0.1345,0.00344342,0.0472834
0.1346,0.00344815,0.0473328
0.1347,0.00345288,0.0473821
0.1348,0.00345762,0.0474312
0.1349,0.00346236,0.0474803
0.135,0.00346711,0.0475291
0.1351,0.00347187,0.0475779
0.1352,0.00347662,0.0476265
0.1353,0.00348139,0.0476749
0.1354,0.00348615,0.0477233
0.1355,0.00349093,0.0477714
0.1356,0.0034957,0.0478195
0.1357,0.00350048,0.0478674
0.1358,0.00350527,0.0479151
0.1359,0.00351006,0.0479627
0.136,0.00351486,0.0480102
0.1361,0.00351966,0.0480575
0.1362,0.00352447,0.0481046
0.1363,0.00352928,0.0481516
0.1364,0.00353409,0.0481985
0.1365,0.00353891,0.0482452
0.1366,0.00354374,0.0482917
0.1367,0.00354857,0.0483381
0.1368,0.0035534,0.0483843
0.1369,0.00355824,0.0484304
0.137,0.00356308,0.0484763
0.1371,0.00356793,0.0485221
0.1372,0.00357278,0.0485677
0.1373,0.00357764,0.0486131
0.1374,0.0035825,0.0486584
0.1375,0.00358736,0.0487035
0.1376,0.00359223,0.0487484
0.1377,0.00359711,0.0487932
0.1378,0.00360199,0.0488378
0.1379,0.00360687,0.0488823
0.138,0.00361176,0.0489265
0.1381,0.00361665,0.0489706
0.1382,0.00362155,0.0490146
0.1383,0.00362645,0.0490584
0.1384,0.00363136,0.049102
0.1385,0.00363627,0.0491454
0.1386,0.00364118,0.0491887
0.1387,0.0036461,0.0492317
0.1388,0.00365102,0.0492746
0.1389,0.00365595,0.0493174
0.139,0.00366088,0.0493599
0.1391,0.00366582,0.0494023
0.1392,0.00367076,0.0494445
0.1393,0.0036757,0.0494865
0.1394,0.00368065,0.0495284
0.1395,0.00368561,0.04957
0.1396,0.00369056,0.0496115
0.1397,0.00369552,0.0496528
0.1398,0.00370049,0.0496939
0.1399,0.00370546,0.0497348
0.14,0.00371043,0.0497756
0.1401,0.00371541,0.0498161
0.1402,0.00372039,0.0498565
0.1403,0.00372538,0.0498967
0.1404,0.00373037,0.0499367
0.1405,0.00373536,0.0499765
0.1406,0.00374036,0.0500161
0.1407,0.00374536,0.0500556
0.1408,0.00375037,0.0500948
0.1409,0.00375537,0.0501338
0.141,0.00376039,0.0501727
0.1411,0.00376541,0.0502113
0.1412,0.00377043,0.0502498
0.1413,0.00377545,0.0502881
0.1414,0.00378048,0.0503262
0.1415,0.00378551,0.050364
0.1416,0.00379055,0.0504017
0.1417,0.00379559,0.0504392
0.1418,0.00380063,0.0504765
0.1419,0.00380568,0.0505136
0.142,0.00381073,0.0505505
0.1421,0.00381579,0.0505872
0.1422,0.00382085,0.0506236
0.1423,0.00382591,0.0506599
0.1424,0.00383097,0.050696
0.1425,0.00383604,0.0507319
0.1426,0.00384112,0.0507676
0.1427,0.00384619,0.0508031
0.1428,0.00385127,0.0508383
0.1429,0.00385636,0.0508734
0.143,0.00386145,0.0509083
0.1431,0.00386654,0.0509429
0.1432,0.00387163,0.0509774
0.1433,0.00387673,0.0510116
0.1434,0.00388183,0.0510456
0.1435,0.00388693,0.0510795
0.1436,0.00389204,0.0511131
0.1437,0.00389715,0.0511465
0.1438,0.00390227,0.0511797
0.1439,0.00390739,0.0512127
0.144,0.00391251,0.0512454
0.1441,0.00391763,0.051278
0.1442,0.00392276,0.0513103
0.1443,0.00392789,0.0513425
0.1444,0.00393302,0.0513744
0.1445,0.00393816,0.0514061
0.1446,0.0039433,0.0514376
0.1447,0.00394845,0.0514689
0.1448,0.00395359,0.0515
0.1449,0.00395874,0.0515308
0.145,0.0039639,0.0515615
0.1451,0.00396905,0.0515919
0.1452,0.00397421,0.0516221
0.1453,0.00397937,0.0516521
0.1454,0.00398454,0.0516818
0.1455,0.00398971,0.0517114
0.1456,0.00399488,0.0517407
0.1457,0.00400005,0.0517698
0.1458,0.00400523,0.0517987
0.1459,0.00401041,0.0518274
0.146,0.00401559,0.0518559
0.1461,0.00402078,0.0518841
0.1462,0.00402597,0.0519121
0.1463,0.00403116,0.0519399
0.1464,0.00403635,0.0519675
0.1465,0.00404155,0.0519949
0.1466,0.00404675,0.052022
0.1467,0.00405195,0.0520489
0.1468,0.00405715,0.0520756
0.1469,0.00406236,0.0521021
0.147,0.00406757,0.0521283
0.1471,0.00407279,0.0521543
0.1472,0.004078,0.0521801
0.1473,0.00408322,0.0522057
0.1474,0.00408844,0.052231
0.1475,0.00409366,0.0522562
0.1476,0.00409889,0.0522811
0.1477,0.00410412,0.0523057
0.1478,0.00410935,0.0523302
0.1479,0.00411458,0.0523544
0.148,0.00411982,0.0523784
0.1481,0.00412505,0.0524022
0.1482,0.00413029,0.0524258
0.1483,0.00413554,0.0524491
0.1484,0.00414078,0.0524722
0.1485,0.00414603,0.0524951
0.1486,0.00415128,0.0525177
0.1487,0.00415653,0.0525401
0.1488,0.00416178,0.0525623
0.1489,0.00416704,0.0525843
0.149,0.0041723,0.0526061
0.1491,0.00417756,0.0526276
0.1492,0.00418282,0.0526489
0.1493,0.00418809,0.0526699
0.1494,0.00419335,0.0526908
0.1495,0.00419862,0.0527114
0.1496,0.00420389,0.0527318
0.1497,0.00420917,0.0527519
0.1498,0.00421444,0.0527719
0.1499,0.00421972,0.0527916
0.15,0.004225,0.052811
0.1501,0.00423028,0.0528303
0.1502,0.00423556,0.0528493
0.1503,0.00424085,0.0528681
0.1504,0.00424613,0.0528867
0.1505,0.00425142,0.052905
0.1506,0.00425671,0.0529231
0.1507,0.00426201,0.052941
0.1508,0.0042673,0.0529587
0.1509,0.0042726,0.0529761
0.151,0.00427789,0.0529933
0.1511,0.00428319,0.0530103
0.1512,0.00428849,0.0530271
0.1513,0.0042938,0.0530436
0.1514,0.0042991,0.0530599
0.1515,0.00430441,0.053076
0.1516,0.00430971,0.0530918
0.1517,0.00431502,0.0531074
0.1518,0.00432033,0.0531228
0.1519,0.00432565,0.053138
0.152,0.00433096,0.0531529
0.1521,0.00433628,0.0531677
0.1522,0.00434159,0.0531822
0.1523,0.00434691,0.0531964
0.1524,0.00435223,0.0532105
0.1525,0.00435755,0.0532243
0.1526,0.00436287,0.0532379
0.1527,0.0043682,0.0532513
0.1528,0.00437352,0.0532644
0.1529,0.00437885,0.0532773
0.153,0.00438418,0.05329
0.1531,0.00438951,0.0533025
0.1532,0.00439484,0.0533147
0.1533,0.00440017,0.0533268
0.1534,0.0044055,0.0533386
0.1535,0.00441083,0.0533502
0.1536,0.00441617,0.0533615
0.1537,0.00442151,0.0533726
0.1538,0.00442684,0.0533836
0.1539,0.00443218,0.0533943
0.154,0.00443752,0.0534047
0.1541,0.00444286,0.053415
0.1542,0.0044482,0.053425
0.1543,0.00445354,0.0534348
0.1544,0.00445889,0.0534444
0.1545,0.00446423,0.0534538
0.1546,0.00446958,0.0534629
0.1547,0.00447492,0.0534719
0.1548,0.00448027,0.0534806
0.1549,0.00448562,0.0534891
0.155,0.00449097,0.0534974
0.1551,0.00449632,0.0535054
0.1552,0.00450167,0.0535133
0.1553,0.00450702,0.0535209
0.1554,0.00451237,0.0535283
0.1555,0.00451772,0.0535355
0.1556,0.00452308,0.0535425
0.1557,0.00452843,0.0535493
0.1558,0.00453379,0.0535558
0.1559,0.00453914,0.0535622
0.156,0.0045445,0.0535683
0.1561,0.00454986,0.0535742
0.1562,0.00455521,0.0535799
0.1563,0.00456057,0.0535854
0.1564,0.00456593,0.0535907
0.1565,0.00457129,0.0535957
0.1566,0.00457665,0.0536006
0.1567,0.00458201,0.0536052
0.1568,0.00458737,0.0536097
0.1569,0.00459273,0.0536139
0.157,0.00459809,0.0536179
0.1571,0.00460345,0.0536218
0.1572,0.00460882,0.0536254
0.1573,0.00461418,0.0536288
0.1574,0.00461954,0.053632
0.1575,0.0046249,0.0536349
0.1576,0.00463027,0.0536377
0.1577,0.00463563,0.0536403
0.1578,0.004641,0.0536427
0.1579,0.00464636,0.0536449
0.158,0.00465172,0.0536468
0.1581,0.00465709,0.0536486
0.1582,0.00466245,0.0536502
0.1583,0.00466782,0.0536515
0.1584,0.00467318,0.0536527
0.1585,0.00467855,0.0536537
0.1586,0.00468391,0.0536544
0.1587,0.00468928,0.053655
0.1588,0.00469465,0.0536554
0.1589,0.00470001,0.0536556
0.159,0.00470538,0.0536555
0.1591,0.00471074,0.0536553
0.1592,0.00471611,0.0536549
0.1593,0.00472147,0.0536543
0.1594,0.00472684,0.0536535
0.1595,0.0047322,0.0536525
0.1596,0.00473757,0.0536514
0.1597,0.00474293,0.05365
