t,x0,x1
17.6588,0.0084748,0.0588038
17.6589,0.00848068,0.0588089
17.659,0.00848656,0.058814
17.6591,0.00849244,0.058819
17.6592,0.00849833,0.0588241
17.6593,0.00850421,0.0588291
17.6594,0.00851009,0.058834
17.6595,0.00851597,0.058839
17.6596,0.00852186,0.058844
17.6597,0.00852774,0.0588489
17.6598,0.00853363,0.0588538
17.6599,0.00853951,0.0588587
17.66,0.0085454,0.0588635
17.6601,0.00855128,0.0588684
17.6602,0.00855717,0.0588732
17.6603,0.00856306,0.058878
17.6604,0.00856895,0.0588828
17.6605,0.00857484,0.0588876
17.6606,0.00858072,0.0588923
17.6607,0.00858661,0.0588971
17.6608,0.0085925,0.0589018
17.6609,0.00859839,0.0589065
17.661,0.00860428,0.0589112
17.6611,0.00861017,0.0589158
17.6612,0.00861607,0.0589204
17.6613,0.00862196,0.058925
17.6614,0.00862785,0.0589296
17.6615,0.00863374,0.0589342
17.6616,0.00863964,0.0589388
17.6617,0.00864553,0.0589433
17.6618,0.00865143,0.0589478
17.6619,0.00865732,0.0589523
17.662,0.00866322,0.0589568
17.6621,0.00866911,0.0589612
17.6622,0.00867501,0.0589657
17.6623,0.0086809,0.0589701
17.6624,0.0086868,0.0589745
17.6625,0.0086927,0.0589789
17.6626,0.0086986,0.0589832
17.6627,0.00870449,0.0589876
17.6628,0.00871039,0.0589919
17.6629,0.00871629,0.0589962
17.663,0.00872219,0.0590005
17.6631,0.00872809,0.0590047
17.6632,0.00873399,0.059009
17.6633,0.00873989,0.0590132
17.6634,0.00874579,0.0590174
17.6635,0.0087517,0.0590216
17.6636,0.0087576,0.0590257
17.6637,0.0087635,0.0590299
17.6638,0.0087694,0.059034
17.6639,0.00877531,0.0590381
17.664,0.00878121,0.0590422
17.6641,0.00878712,0.0590462
17.6642,0.00879302,0.0590503
17.6643,0.00879893,0.0590543
17.6644,0.00880483,0.0590583
17.6645,0.00881074,0.0590623
17.6646,0.00881664,0.0590663
17.6647,0.00882255,0.0590702
17.6648,0.00882846,0.0590741
17.6649,0.00883436,0.059078
17.665,0.00884027,0.0590819
17.6651,0.00884618,0.0590858
17.6652,0.00885209,0.0590896
17.6653,0.008858,0.0590935
17.6654,0.00886391,0.0590973
17.6655,0.00886982,0.059101
17.6656,0.00887573,0.0591048
17.6657,0.00888164,0.0591086
17.6658,0.00888755,0.0591123
17.6659,0.00889346,0.059116
17.666,0.00889937,0.0591197
17.6661,0.00890528,0.0591234
17.6662,0.0089112,0.059127
17.6663,0.00891711,0.0591306
17.6664,0.00892302,0.0591342
17.6665,0.00892893,0.0591378
17.6666,0.00893485,0.0591414
17.6667,0.00894076,0.059145
17.6668,0.00894668,0.0591485
17.6669,0.00895259,0.059152
17.667,0.00895851,0.0591555
17.6671,0.00896442,0.059159
17.6672,0.00897034,0.0591624
17.6673,0.00897625,0.0591658
17.6674,0.00898217,0.0591693
17.6675,0.00898809,0.0591726
17.6676,0.00899401,0.059176
17.6677,0.00899992,0.0591794
17.6678,0.00900584,0.0591827
17.6679,0.00901176,0.059186
17.668,0.00901768,0.0591893
17.6681,0.0090236,0.0591926
17.6682,0.00902952,0.0591958
17.6683,0.00903544,0.0591991
17.6684,0.00904136,0.0592023
17.6685,0.00904728,0.0592055
17.6686,0.0090532,0.0592087
17.6687,0.00905912,0.0592118
17.6688,0.00906504,0.059215
17.6689,0.00907096,0.0592181
17.669,0.00907688,0.0592212
17.6691,0.0090828,0.0592242
17.6692,0.00908873,0.0592273
17.6693,0.00909465,0.0592303
17.6694,0.00910057,0.0592334
17.6695,0.0091065,0.0592364
17.6696,0.00911242,0.0592393
17.6697,0.00911834,0.0592423
17.6698,0.00912427,0.0592452
17.6699,0.00913019,0.0592482
17.67,0.00913612,0.0592511
17.6701,0.00914204,0.0592539
17.6702,0.00914797,0.0592568
17.6703,0.00915389,0.0592596
17.6704,0.00915982,0.0592625
17.6705,0.00916574,0.0592653
17.6706,0.00917167,0.059268
17.6707,0.0091776,0.0592708
17.6708,0.00918353,0.0592735
17.6709,0.00918945,0.0592763
17.671,0.00919538,0.059279
17.6711,0.00920131,0.0592816
17.6712,0.00920724,0.0592843
17.6713,0.00921316,0.0592869
17.6714,0.00921909,0.0592896
17.6715,0.00922502,0.0592922
17.6716,0.00923095,0.0592948
17.6717,0.00923688,0.0592973
17.6718,0.00924281,0.0592999
17.6719,0.00924874,0.0593024
17.672,0.00925467,0.0593049
17.6721,0.0092606,0.0593074
17.6722,0.00926653,0.0593098
17.6723,0.00927246,0.0593123
17.6724,0.00927839,0.0593147
17.6725,0.00928433,0.0593171
17.6726,0.00929026,0.0593195
17.6727,0.00929619,0.0593219
17.6728,0.00930212,0.0593242
17.6729,0.00930805,0.0593265
17.673,0.00931399,0.0593288
17.6731,0.00931992,0.0593311
17.6732,0.00932585,0.0593334
17.6733,0.00933179,0.0593356
17.6734,0.00933772,0.0593379
17.6735,0.00934365,0.0593401
17.6736,0.00934959,0.0593423
17.6737,0.00935552,0.0593444
17.6738,0.00936146,0.0593466
17.6739,0.00936739,0.0593487
17.674,0.00937333,0.0593508
17.6741,0.00937926,0.0593529
17.6742,0.0093852,0.059355
17.6743,0.00939113,0.059357
17.6744,0.00939707,0.0593591
17.6745,0.009403,0.0593611
17.6746,0.00940894,0.0593631
17.6747,0.00941488,0.059365
17.6748,0.00942081,0.059367
17.6749,0.00942675,0.0593689
17.675,0.00943269,0.0593708
17.6751,0.00943862,0.0593727
17.6752,0.00944456,0.0593746
17.6753,0.0094505,0.0593764
17.6754,0.00945644,0.0593783
17.6755,0.00946237,0.0593801
17.6756,0.00946831,0.0593819
17.6757,0.00947425,0.0593836
17.6758,0.00948019,0.0593854
17.6759,0.00948613,0.0593871
17.676,0.00949206,0.0593888
17.6761,0.009498,0.0593905
17.6762,0.00950394,0.0593922
17.6763,0.00950988,0.0593939
17.6764,0.00951582,0.0593955
17.6765,0.00952176,0.0593971
17.6766,0.0095277,0.0593987
17.6767,0.00953364,0.0594003
17.6768,0.00953958,0.0594018
17.6769,0.00954552,0.0594034
17.677,0.00955146,0.0594049
17.6771,0.0095574,0.0594064
17.6772,0.00956334,0.0594079
17.6773,0.00956928,0.0594093
17.6774,0.00957522,0.0594107
17.6775,0.00958116,0.0594122
17.6776,0.00958711,0.0594136
17.6777,0.00959305,0.0594149
17.6778,0.00959899,0.0594163
17.6779,0.00960493,0.0594176
17.678,0.00961087,0.0594189
17.6781,0.00961681,0.0594202
17.6782,0.00962276,0.0594215
17.6783,0.0096287,0.0594228
17.6784,0.00963464,0.059424
17.6785,0.00964058,0.0594252
17.6786,0.00964653,0.0594264
17.6787,0.00965247,0.0594276
17.6788,0.00965841,0.0594288
17.6789,0.00966435,0.0594299
17.679,0.0096703,0.059431
17.6791,0.00967624,0.0594321
17.6792,0.00968218,0.0594332
17.6793,0.00968813,0.0594343
17.6794,0.00969407,0.0594353
17.6795,0.00970001,0.0594363
17.6796,0.00970596,0.0594373
17.6797,0.0097119,0.0594383
17.6798,0.00971784,0.0594393
17.6799,0.00972379,0.0594402
17.68,0.00972973,0.0594411
17.6801,0.00973568,0.059442
17.6802,0.00974162,0.0594429
17.6803,0.00974757,0.0594438
17.6804,0.00975351,0.0594446
17.6805,0.00975945,0.0594454
17.6806,0.0097654,0.0594462
17.6807,0.00977134,0.059447
17.6808,0.00977729,0.0594478
17.6809,0.00978323,0.0594485
17.681,0.00978918,0.0594492
17.6811,0.00979512,0.0594499
17.6812,0.00980107,0.0594506
17.6813,0.00980701,0.0594513
17.6814,0.00981296,0.0594519
17.6815,0.0098189,0.0594526
17.6816,0.00982485,0.0594532
17.6817,0.00983079,0.0594537
17.6818,0.00983674,0.0594543
17.6819,0.00984268,0.0594548
17.682,0.00984863,0.0594554
17.6821,0.00985458,0.0594559
17.6822,0.00986052,0.0594564
17.6823,0.00986647,0.0594568
17.6824,0.00987241,0.0594573
17.6825,0.00987836,0.0594577
17.6826,0.0098843,0.0594581
17.6827,0.00989025,0.0594585
17.6828,0.0098962,0.0594589
17.6829,0.00990214,0.0594592
17.683,0.00990809,0.0594595
17.6831,0.00991403,0.0594598
17.6832,0.00991998,0.0594601
17.6833,0.00992592,0.0594604
17.6834,0.00993187,0.0594606
17.6835,0.00993782,0.0594609
17.6836,0.00994376,0.0594611
17.6837,0.00994971,0.0594613
17.6838,0.00995566,0.0594614
17.6839,0.0099616,0.0594616
17.684,0.00996755,0.0594617
17.6841,0.00997349,0.0594618
17.6842,0.00997944,0.0594619
17.6843,0.00998539,0.059462
17.6844,0.00999133,0.059462
17.6845,0.00999728,0.059462
17.6846,0.0100032,0.0594621
17.6847,0.0100092,0.059462
17.6848,0.0100151,0.059462
17.6849,0.0100211,0.059462
17.685,0.010027,0.0594619
17.6851,0.010033,0.0594618
17.6852,0.0100389,0.0594617
17.6853,0.0100448,0.0594616
17.6854,0.0100508,0.0594614
17.6855,0.0100567,0.0594612
17.6856,0.0100627,0.0594611
17.6857,0.0100686,0.0594608
17.6858,0.0100746,0.0594606
17.6859,0.0100805,0.0594604
17.686,0.0100865,0.0594601
17.6861,0.0100924,0.0594598
17.6862,0.0100984,0.0594595
17.6863,0.0101043,0.0594592
17.6864,0.0101103,0.0594588
17.6865,0.0101162,0.0594585
17.6866,0.0101221,0.0594581
17.6867,0.0101281,0.0594577
17.6868,0.010134,0.0594572
17.6869,0.01014,0.0594568
17.687,0.0101459,0.0594563
17.6871,0.0101519,0.0594558
17.6872,0.0101578,0.0594553
17.6873,0.0101638,0.0594548
17.6874,0.0101697,0.0594543
17.6875,0.0101757,0.0594537
17.6876,0.0101816,0.0594531
17.6877,0.0101875,0.0594525
17.6878,0.0101935,0.0594519
17.6879,0.0101994,0.0594512
17.688,0.0102054,0.0594506
17.6881,0.0102113,0.0594499
17.6882,0.0102173,0.0594492
17.6883,0.0102232,0.0594485
17.6884,0.0102292,0.0594477
17.6885,0.0102351,0.0594469
17.6886,0.0102411,0.0594462
17.6887,0.010247,0.0594454
17.6888,0.0102529,0.0594445
17.6889,0.0102589,0.0594437
17.689,0.0102648,0.0594428
17.6891,0.0102708,0.0594419
17.6892,0.0102767,0.059441
17.6893,0.0102827,0.0594401
17.6894,0.0102886,0.0594392
17.6895,0.0102946,0.0594382
17.6896,0.0103005,0.0594372
17.6897,0.0103064,0.0594362
17.6898,0.0103124,0.0594352
17.6899,0.0103183,0.0594342
17.69,0.0103243,0.0594331
17.6901,0.0103302,0.059432
17.6902,0.0103362,0.0594309
17.6903,0.0103421,0.0594298
17.6904,0.010348,0.0594287
17.6905,0.010354,0.0594275
17.6906,0.0103599,0.0594263
17.6907,0.0103659,0.0594251
17.6908,0.0103718,0.0594239
17.6909,0.0103778,0.0594227
17.691,0.0103837,0.0594214
17.6911,0.0103896,0.0594201
17.6912,0.0103956,0.0594188
17.6913,0.0104015,0.0594175
17.6914,0.0104075,0.0594162
17.6915,0.0104134,0.0594148
17.6916,0.0104193,0.0594134
17.6917,0.0104253,0.059412
17.6918,0.0104312,0.0594106
17.6919,0.0104372,0.0594092
17.692,0.0104431,0.0594077
17.6921,0.0104491,0.0594063
17.6922,0.010455,0.0594048
17.6923,0.0104609,0.0594032
17.6924,0.0104669,0.0594017
17.6925,0.0104728,0.0594001
17.6926,0.0104788,0.0593986
17.6927,0.0104847,0.059397
17.6928,0.0104906,0.0593954
17.6929,0.0104966,0.0593937
17.693,0.0105025,0.0593921
17.6931,0.0105085,0.0593904
17.6932,0.0105144,0.0593887
17.6933,0.0105203,0.059387
17.6934,0.0105263,0.0593852
17.6935,0.0105322,0.0593835
17.6936,0.0105381,0.0593817
17.6937,0.0105441,0.0593799
17.6938,0.01055,0.0593781
17.6939,0.010556,0.0593763
17.694,0.0105619,0.0593744
17.6941,0.0105678,0.0593726
17.6942,0.0105738,0.0593707
17.6943,0.0105797,0.0593687
17.6944,0.0105856,0.0593668
17.6945,0.0105916,0.0593649
17.6946,0.0105975,0.0593629
17.6947,0.0106035,0.0593609
17.6948,0.0106094,0.0593589
17.6949,0.0106153,0.0593569
17.695,0.0106213,0.0593548
17.6951,0.0106272,0.0593527
17.6952,0.0106331,0.0593506
17.6953,0.0106391,0.0593485
17.6954,0.010645,0.0593464
17.6955,0.0106509,0.0593443
17.6956,0.0106569,0.0593421
17.6957,0.0106628,0.0593399
17.6958,0.0106687,0.0593377
17.6959,0.0106747,0.0593355
17.696,0.0106806,0.0593332
17.6961,0.0106865,0.0593309
17.6962,0.0106925,0.0593286
17.6963,0.0106984,0.0593263
17.6964,0.0107043,0.059324
17.6965,0.0107103,0.0593217
17.6966,0.0107162,0.0593193
17.6967,0.0107221,0.0593169
17.6968,0.0107281,0.0593145
17.6969,0.010734,0.0593121
17.697,0.0107399,0.0593096
17.6971,0.0107459,0.0593072
17.6972,0.0107518,0.0593047
17.6973,0.0107577,0.0593022
17.6974,0.0107637,0.0592996
17.6975,0.0107696,0.0592971
17.6976,0.0107755,0.0592945
17.6977,0.0107814,0.0592919
17.6978,0.0107874,0.0592893
17.6979,0.0107933,0.0592867
17.698,0.0107992,0.0592841
17.6981,0.0108052,0.0592814
17.6982,0.0108111,0.0592787
17.6983,0.010817,0.059276
17.6984,0.0108229,0.0592733
17.6985,0.0108289,0.0592706
17.6986,0.0108348,0.0592678
17.6987,0.0108407,0.059265
17.6988,0.0108466,0.0592622
17.6989,0.0108526,0.0592594
17.699,0.0108585,0.0592565
17.6991,0.0108644,0.0592537
17.6992,0.0108704,0.0592508
17.6993,0.0108763,0.0592479
17.6994,0.0108822,0.059245
17.6995,0.0108881,0.059242
17.6996,0.0108941,0.0592391
17.6997,0.0109,0.0592361
17.6998,0.0109059,0.0592331
17.6999,0.0109118,0.0592301
17.7,0.0109177,0.059227
17.7001,0.0109237,0.059224
17.7002,0.0109296,0.0592209
17.7003,0.0109355,0.0592178
17.7004,0.0109414,0.0592147
17.7005,0.0109474,0.0592115
17.7006,0.0109533,0.0592084
17.7007,0.0109592,0.0592052
17.7008,0.0109651,0.059202
17.7009,0.010971,0.0591988
17.701,0.010977,0.0591956
17.7011,0.0109829,0.0591923
17.7012,0.0109888,0.059189
17.7013,0.0109947,0.0591857
17.7014,0.0110006,0.0591824
17.7015,0.0110066,0.0591791
17.7016,0.0110125,0.0591757
17.7017,0.0110184,0.0591723
17.7018,0.0110243,0.059169
17.7019,0.0110302,0.0591655
17.702,0.0110361,0.0591621
17.7021,0.0110421,0.0591587
17.7022,0.011048,0.0591552
17.7023,0.0110539,0.0591517
17.7024,0.0110598,0.0591482
17.7025,0.0110657,0.0591446
17.7026,0.0110716,0.0591411
17.7027,0.0110775,0.0591375
17.7028,0.0110835,0.0591339
17.7029,0.0110894,0.0591303
17.703,0.0110953,0.0591267
17.7031,0.0111012,0.059123
17.7032,0.0111071,0.0591194
17.7033,0.011113,0.0591157
17.7034,0.0111189,0.059112
17.7035,0.0111248,0.0591082
17.7036,0.0111308,0.0591045
17.7037,0.0111367,0.0591007
17.7038,0.0111426,0.0590969
17.7039,0.0111485,0.0590931
17.704,0.0111544,0.0590893
17.7041,0.0111603,0.0590854
17.7042,0.0111662,0.0590816
17.7043,0.0111721,0.0590777
17.7044,0.011178,0.0590738
17.7045,0.0111839,0.0590698
17.7046,0.0111898,0.0590659
17.7047,0.0111957,0.0590619
17.7048,0.0112017,0.059058
17.7049,0.0112076,0.0590539
17.705,0.0112135,0.0590499
17.7051,0.0112194,0.0590459
17.7052,0.0112253,0.0590418
17.7053,0.0112312,0.0590377
17.7054,0.0112371,0.0590336
17.7055,0.011243,0.0590295
17.7056,0.0112489,0.0590254
17.7057,0.0112548,0.0590212
17.7058,0.0112607,0.059017
17.7059,0.0112666,0.0590128
17.706,0.0112725,0.0590086
17.7061,0.0112784,0.0590043
17.7062,0.0112843,0.0590001
17.7063,0.0112902,0.0589958
17.7064,0.0112961,0.0589915
17.7065,0.011302,0.0589872
17.7066,0.0113079,0.0589828
17.7067,0.0113138,0.0589785
17.7068,0.0113197,0.0589741
17.7069,0.0113256,0.0589697
17.707,0.0113315,0.0589653
17.7071,0.0113374,0.0589608
17.7072,0.0113433,0.0589564
17.7073,0.0113492,0.0589519
17.7074,0.0113551,0.0589474
17.7075,0.011361,0.0589429
17.7076,0.0113669,0.0589384
17.7077,0.0113728,0.0589338
17.7078,0.0113786,0.0589292
17.7079,0.0113845,0.0589246
17.708,0.0113904,0.05892
17.7081,0.0113963,0.0589154
17.7082,0.0114022,0.0589107
17.7083,0.0114081,0.0589061
17.7084,0.011414,0.0589014
17.7085,0.0114199,0.0588966
17.7086,0.0114258,0.0588919
17.7087,0.0114317,0.0588872
17.7088,0.0114376,0.0588824
17.7089,0.0114434,0.0588776
17.709,0.0114493,0.0588728
17.7091,0.0114552,0.058868
17.7092,0.0114611,0.0588631
17.7093,0.011467,0.0588582
17.7094,0.0114729,0.0588533
17.7095,0.0114788,0.0588484
17.7096,0.0114846,0.0588435
17.7097,0.0114905,0.0588386
17.7098,0.0114964,0.0588336
17.7099,0.0115023,0.0588286
17.71,0.0115082,0.0588236
17.7101,0.0115141,0.0588186
17.7102,0.0115199,0.0588135
17.7103,0.0115258,0.0588085
17.7104,0.0115317,0.0588034
17.7105,0.0115376,0.0587983
17.7106,0.0115435,0.0587931
17.7107,0.0115493,0.058788
17.7108,0.0115552,0.0587828
17.7109,0.0115611,0.0587776
17.711,0.011567,0.0587724
17.7111,0.0115729,0.0587672
17.7112,0.0115787,0.058762
17.7113,0.0115846,0.0587567
17.7114,0.0115905,0.0587514
17.7115,0.0115964,0.0587461
17.7116,0.0116022,0.0587408
17.7117,0.0116081,0.0587355
17.7118,0.011614,0.0587301
17.7119,0.0116199,0.0587247
17.712,0.0116257,0.0587193
17.7121,0.0116316,0.0587139
17.7122,0.0116375,0.0587085
17.7123,0.0116433,0.058703
17.7124,0.0116492,0.0586975
17.7125,0.0116551,0.058692
17.7126,0.011661,0.0586865
17.7127,0.0116668,0.058681
17.7128,0.0116727,0.0586754
17.7129,0.0116786,0.0586698
17.713,0.0116844,0.0586643
17.7131,0.0116903,0.0586586
17.7132,0.0116962,0.058653
17.7133,0.011702,0.0586473
17.7134,0.0117079,0.0586417
17.7135,0.0117138,0.058636
17.7136,0.0117196,0.0586303
17.7137,0.0117255,0.0586245
17.7138,0.0117313,0.0586188
17.7139,0.0117372,0.058613
17.714,0.0117431,0.0586072
17.7141,0.0117489,0.0586014
17.7142,0.0117548,0.0585956
17.7143,0.0117606,0.0585897
17.7144,0.0117665,0.0585839
17.7145,0.0117724,0.058578
17.7146,0.0117782,0.0585721
17.7147,0.0117841,0.0585661
17.7148,0.0117899,0.0585602
17.7149,0.0117958,0.0585542
17.715,0.0118016,0.0585482
17.7151,0.0118075,0.0585422
17.7152,0.0118134,0.0585362
17.7153,0.0118192,0.0585302
17.7154,0.0118251,0.0585241
17.7155,0.0118309,0.058518
17.7156,0.0118368,0.0585119
17.7157,0.0118426,0.0585058
17.7158,0.0118485,0.0584997
17.7159,0.0118543,0.0584935
17.716,0.0118602,0.0584873
17.7161,0.011866,0.0584811
17.7162,0.0118719,0.0584749
17.7163,0.0118777,0.0584686
17.7164,0.0118836,0.0584624
17.7165,0.0118894,0.0584561
17.7166,0.0118953,0.0584498
17.7167,0.0119011,0.0584435
17.7168,0.0119069,0.0584372
17.7169,0.0119128,0.0584308
17.717,0.0119186,0.0584244
17.7171,0.0119245,0.058418
17.7172,0.0119303,0.0584116
17.7173,0.0119362,0.0584052
17.7174,0.011942,0.0583987
17.7175,0.0119478,0.0583923
17.7176,0.0119537,0.0583858
17.7177,0.0119595,0.0583792
17.7178,0.0119653,0.0583727
17.7179,0.0119712,0.0583662
17.718,0.011977,0.0583596
17.7181,0.0119829,0.058353
17.7182,0.0119887,0.0583464
17.7183,0.0119945,0.0583398
17.7184,0.0120004,0.0583331
17.7185,0.0120062,0.0583265
17.7186,0.012012,0.0583198
17.7187,0.0120179,0.0583131
17.7188,0.0120237,0.0583063
17.7189,0.0120295,0.0582996
17.719,0.0120354,0.0582928
17.7191,0.0120412,0.058286
17.7192,0.012047,0.0582792
17.7193,0.0120528,0.0582724
17.7194,0.0120587,0.0582656
17.7195,0.0120645,0.0582587
17.7196,0.0120703,0.0582518
17.7197,0.0120761,0.0582449
17.7198,0.012082,0.058238
17.7199,0.0120878,0.0582311
17.72,0.0120936,0.0582241
17.7201,0.0120994,0.0582171
17.7202,0.0121053,0.0582101
17.7203,0.0121111,0.0582031
17.7204,0.0121169,0.0581961
17.7205,0.0121227,0.058189
17.7206,0.0121285,0.0581819
17.7207,0.0121344,0.0581748
17.7208,0.0121402,0.0581677
17.7209,0.012146,0.0581606
17.721,0.0121518,0.0581534
17.7211,0.0121576,0.0581463
17.7212,0.0121634,0.0581391
17.7213,0.0121692,0.0581319
17.7214,0.0121751,0.0581246
17.7215,0.0121809,0.0581174
17.7216,0.0121867,0.0581101
17.7217,0.0121925,0.0581028
17.7218,0.0121983,0.0580955
17.7219,0.0122041,0.0580882
17.722,0.0122099,0.0580808
17.7221,0.0122157,0.0580735
17.7222,0.0122215,0.0580661
17.7223,0.0122273,0.0580587
17.7224,0.0122332,0.0580513
17.7225,0.012239,0.0580438
17.7226,0.0122448,0.0580364
17.7227,0.0122506,0.0580289
17.7228,0.0122564,0.0580214
17.7229,0.0122622,0.0580138
17.723,0.012268,0.0580063
17.7231,0.0122738,0.0579987
17.7232,0.0122796,0.0579912
17.7233,0.0122854,0.0579836
17.7234,0.0122912,0.057976
17.7235,0.012297,0.0579683
17.7236,0.0123028,0.0579607
17.7237,0.0123086,0.057953
17.7238,0.0123144,0.0579453
17.7239,0.0123202,0.0579376
17.724,0.0123259,0.0579298
17.7241,0.0123317,0.0579221
17.7242,0.0123375,0.0579143
17.7243,0.0123433,0.0579065
17.7244,0.0123491,0.0578987
17.7245,0.0123549,0.0578909
17.7246,0.0123607,0.057883
17.7247,0.0123665,0.0578752
17.7248,0.0123723,0.0578673
17.7249,0.0123781,0.0578594
17.725,0.0123838,0.0578514
17.7251,0.0123896,0.0578435
17.7252,0.0123954,0.0578355
17.7253,0.0124012,0.0578275
17.7254,0.012407,0.0578195
17.7255,0.0124128,0.0578115
17.7256,0.0124185,0.0578035
17.7257,0.0124243,0.0577954
17.7258,0.0124301,0.0577873
17.7259,0.0124359,0.0577792
17.726,0.0124417,0.0577711
17.7261,0.0124474,0.057763
17.7262,0.0124532,0.0577548
17.7263,0.012459,0.0577466
17.7264,0.0124648,0.0577384
17.7265,0.0124705,0.0577302
17.7266,0.0124763,0.057722
17.7267,0.0124821,0.0577137
17.7268,0.0124879,0.0577055
17.7269,0.0124936,0.0576972
17.727,0.0124994,0.0576889
17.7271,0.0125052,0.0576805
17.7272,0.0125109,0.0576722
17.7273,0.0125167,0.0576638
17.7274,0.0125225,0.0576554
17.7275,0.0125282,0.057647
17.7276,0.012534,0.0576386
17.7277,0.0125398,0.0576301
17.7278,0.0125455,0.0576217
17.7279,0.0125513,0.0576132
17.728,0.012557,0.0576047
17.7281,0.0125628,0.0575962
17.7282,0.0125686,0.0575876
17.7283,0.0125743,0.057579
17.7284,0.0125801,0.0575705
17.7285,0.0125858,0.0575619
17.7286,0.0125916,0.0575532
17.7287,0.0125973,0.0575446
17.7288,0.0126031,0.057536
17.7289,0.0126089,0.0575273
17.729,0.0126146,0.0575186
17.7291,0.0126204,0.0575099
17.7292,0.0126261,0.0575011
17.7293,0.0126319,0.0574924
17.7294,0.0126376,0.0574836
17.7295,0.0126434,0.0574748
17.7296,0.0126491,0.057466
17.7297,0.0126549,0.0574572
17.7298,0.0126606,0.0574483
17.7299,0.0126663,0.0574394
17.73,0.0126721,0.0574306
17.7301,0.0126778,0.0574217
17.7302,0.0126836,0.0574127
17.7303,0.0126893,0.0574038
17.7304,0.0126951,0.0573948
17.7305,0.0127008,0.0573858
17.7306,0.0127065,0.0573768
17.7307,0.0127123,0.0573678
17.7308,0.012718,0.0573588
17.7309,0.0127237,0.0573497
17.731,0.0127295,0.0573406
17.7311,0.0127352,0.0573315
17.7312,0.0127409,0.0573224
17.7313,0.0127467,0.0573133
17.7314,0.0127524,0.0573041
17.7315,0.0127581,0.0572949
17.7316,0.0127639,0.0572858
17.7317,0.0127696,0.0572765
17.7318,0.0127753,0.0572673
17.7319,0.0127811,0.0572581
17.732,0.0127868,0.0572488
17.7321,0.0127925,0.0572395
17.7322,0.0127982,0.0572302
17.7323,0.0128039,0.0572209
17.7324,0.0128097,0.0572115
17.7325,0.0128154,0.0572022
17.7326,0.0128211,0.0571928
17.7327,0.0128268,0.0571834
17.7328,0.0128325,0.0571739
17.7329,0.0128383,0.0571645
17.733,0.012844,0.057155
17.7331,0.0128497,0.0571456
17.7332,0.0128554,0.0571361
17.7333,0.0128611,0.0571265
17.7334,0.0128668,0.057117
17.7335,0.0128726,0.0571074
17.7336,0.0128783,0.0570979
17.7337,0.012884,0.0570883
17.7338,0.0128897,0.0570787
17.7339,0.0128954,0.057069
17.734,0.0129011,0.0570594
17.7341,0.0129068,0.0570497
17.7342,0.0129125,0.05704
17.7343,0.0129182,0.0570303
17.7344,0.0129239,0.0570206
17.7345,0.0129296,0.0570108
17.7346,0.0129353,0.0570011
17.7347,0.012941,0.0569913
17.7348,0.0129467,0.0569815
17.7349,0.0129524,0.0569717
17.735,0.0129581,0.0569618
17.7351,0.0129638,0.056952
17.7352,0.0129695,0.0569421
17.7353,0.0129752,0.0569322
17.7354,0.0129809,0.0569223
17.7355,0.0129866,0.0569123
17.7356,0.0129923,0.0569024
17.7357,0.012998,0.0568924
17.7358,0.0130037,0.0568824
17.7359,0.0130093,0.0568724
17.736,0.013015,0.0568624
17.7361,0.0130207,0.0568523
17.7362,0.0130264,0.0568422
17.7363,0.0130321,0.0568322
17.7364,0.0130378,0.0568221
17.7365,0.0130434,0.0568119
17.7366,0.0130491,0.0568018
17.7367,0.0130548,0.0567916
17.7368,0.0130605,0.0567814
17.7369,0.0130662,0.0567712
17.737,0.0130718,0.056761
17.7371,0.0130775,0.0567508
17.7372,0.0130832,0.0567405
17.7373,0.0130889,0.0567302
17.7374,0.0130945,0.0567199
17.7375,0.0131002,0.0567096
17.7376,0.0131059,0.0566993
17.7377,0.0131116,0.0566889
17.7378,0.0131172,0.0566786
17.7379,0.0131229,0.0566682
17.738,0.0131286,0.0566578
17.7381,0.0131342,0.0566473
17.7382,0.0131399,0.0566369
17.7383,0.0131456,0.0566264
17.7384,0.0131512,0.0566159
17.7385,0.0131569,0.0566054
17.7386,0.0131625,0.0565949
17.7387,0.0131682,0.0565844
17.7388,0.0131739,0.0565738
17.7389,0.0131795,0.0565632
17.739,0.0131852,0.0565526
17.7391,0.0131908,0.056542
17.7392,0.0131965,0.0565314
17.7393,0.0132021,0.0565207
17.7394,0.0132078,0.05651
17.7395,0.0132134,0.0564994
17.7396,0.0132191,0.0564886
17.7397,0.0132247,0.0564779
17.7398,0.0132304,0.0564672
17.7399,0.013236,0.0564564
17.74,0.0132417,0.0564456
17.7401,0.0132473,0.0564348
17.7402,0.013253,0.056424
17.7403,0.0132586,0.0564131
17.7404,0.0132642,0.0564023
17.7405,0.0132699,0.0563914
17.7406,0.0132755,0.0563805
17.7407,0.0132812,0.0563696
17.7408,0.0132868,0.0563586
17.7409,0.0132924,0.0563477
17.741,0.0132981,0.0563367
17.7411,0.0133037,0.0563257
17.7412,0.0133093,0.0563147
17.7413,0.013315,0.0563037
17.7414,0.0133206,0.0562926
17.7415,0.0133262,0.0562816
17.7416,0.0133319,0.0562705
17.7417,0.0133375,0.0562594
17.7418,0.0133431,0.0562482
17.7419,0.0133487,0.0562371
17.742,0.0133544,0.0562259
17.7421,0.01336,0.0562147
17.7422,0.0133656,0.0562035
17.7423,0.0133712,0.0561923
